shot_id,shot_made_flag
7487,0.5739106961885888
7488,0.3930221894192226
7492,0.6831259875189193
7496,0.3582037262572345
7501,0.6674835458896661
7505,0.6307128155808649
7512,0.3163256624916132
7526,0.6632211711395781
7536,0.6234209328429805
7538,0.6502338566914777
7539,0.4369347502091918
7544,0.7514321128966827
7554,0.5726103806755948
7564,0.22522440049243364
7566,0.7182948991316969
7580,0.6132117702632184
7581,0.8374608906802556
7584,0.37440788187132606
7587,0.3259355844705687
7589,0.402257662781644
7590,0.46351363337271556
7594,0.7053878995757281
7597,0.3614020587906246
7602,0.8042872085977536
7603,0.3416921712926035
7605,0.7333081322730831
7609,0.36752147138199204
7613,0.35992049701161916
7619,0.26897575210106067
7625,0.2873443675995198
7626,0.40426463834692705
7636,0.3714961047766254
7639,0.7651330629557439
7641,0.36282695187412106
7643,0.8187764743139293
7644,0.327281636575374
7657,0.38371567968879544
7661,0.7161434058740033
7666,0.3075322524382441
7673,0.34057177648942444
7683,0.36591216158545636
7685,0.4234084034958476
7699,0.3188864649169601
7704,0.661928225871665
7705,0.5956395384569156
7708,0.6303869817887929
7728,0.22326270294836145
7733,0.4007990513186701
7741,0.3037928151274276
7743,0.39776676003955785
7745,0.3759451742359657
7754,0.7283943644654696
7756,0.2805578417827098
7757,0.43552129277253954
7770,0.7303074606331693
7773,0.9464066966871464
7774,0.39731931008892823
7776,0.624183095893572
7777,0.32335929625836773
7778,0.3823612258636474
7781,0.2569232786018001
7784,0.3317149741961511
7789,0.8443022369885107
7794,0.7122907862982516
7799,0.3712784750036032
7801,0.7187942693250584
7818,0.2619240755620286
7823,0.3363859008977531
7828,0.3587601375247359
7832,0.4021029917541996
7839,0.3877524681615105
7851,0.7606580632138732
7856,0.3619519795342486
7868,0.31471882610042795
7869,0.24852669542917857
7872,0.3965337053270247
7874,0.35164304071051133
7878,0.3145889521769362
7888,0.39622157474177094
7913,0.3189137828590825
7923,0.40723678959325493
7925,0.3834155548656639
7926,0.6285722142099974
7938,0.3742028492371689
7942,0.7445369746667077
7945,0.32688328977207204
7954,0.7320180405037886
7963,0.32539773412685913
7969,0.3950601755289427
7970,0.3497083268571914
7977,0.3464960785328833
7981,0.3060860831504612
7990,0.2701235054221512
8020,0.6527175064524909
8023,0.3785974207490405
8025,0.6605572953810247
8034,0.3689130086190482
8039,0.4031960543717327
8046,0.3538015569815128
8051,0.3340419767005041
8055,0.3548407326707484
8060,0.3964422813954941
8063,0.35883090443755317
8073,0.9314940770735121
8074,0.3875909282126116
8076,0.6511340359506466
8080,0.38157907438071953
8088,0.30394671900609876
8102,0.5076667088554235
8103,0.3663630597564902
8104,0.3642452978802992
8105,0.36460291076744333
8109,0.26255026957329525
8115,0.36173139345297883
8121,0.7271964463325141
8126,0.31762500525118126
8135,0.8314634396448534
8153,0.7452905303702376
8156,0.30428590642676506
8160,0.7242811092232351
8161,0.3996875114862594
8162,0.39005547571548266
8171,0.4009160092266147
8181,0.35038852140363186
8183,0.34631164563559497
8185,0.21321363723161574
8191,0.9312383410310131
8203,0.24724888829703895
8204,0.6559119798305154
8207,0.6443535854015978
8208,0.3768915092116439
8209,0.6388107760794643
8210,0.3137056396788494
8225,0.3542473168666884
8226,0.3695087233969569
8231,0.5933698915244399
8233,0.2423480832421348
8244,0.757198707758731
8250,0.3630781611925846
8261,0.3072632012919287
8265,0.32122388862258827
8278,0.4175871278193091
8279,0.3928968387332769
8280,0.2446096781788563
8296,0.7896261636868218
8299,0.4041047328448743
8300,0.40299061882772935
8301,0.2959668292819459
8305,0.42395696679782974
8327,0.3970860928994521
8334,0.41710702217107026
8349,0.3041288218735732
8355,0.35614216036856555
8361,0.3419714621178278
8362,0.3533166413436827
8364,0.32213680305370224
8365,0.30772970241159153
8375,0.3673228509867918
8378,0.7377942981766676
8380,0.2892818319000082
8381,0.36500620185704263
8387,0.4222983422894392
8399,0.7753525511720039
8402,0.9290075955357422
8409,0.41239368823884365
8433,0.637271868240471
8436,0.3996543820699064
8442,0.33556860805901184
8448,0.33337500142861204
8464,0.3623244991109751
8469,0.5869919554695991
8474,0.5758198701410088
8478,0.4037785792380686
8482,0.39045671090561396
8490,0.27714831346647445
8510,0.356380439148084
8511,0.360908335505432
8527,0.3733361395794912
8532,0.3013791551141198
8533,0.32150049671231845
8538,0.3647026096738638
8541,0.41657232762868934
8545,0.3545342798529437
8553,0.2934262683993917
8554,0.3825228090569455
8555,0.36272605168103644
8569,0.32182051528175626
8586,0.7741808235178734
8593,0.43244457505359585
8600,0.9403816307768258
8606,0.8616607920644502
8607,0.3896768398756952
8611,0.2764547669381253
8613,0.8013833699919196
8618,0.8603425273517173
8630,0.27040726076741445
8637,0.29998004420818475
8650,0.34570765818821625
8652,0.28288951737701573
8661,0.33881297511642855
8669,0.4136867950022091
8673,0.4011860856013229
8674,0.39905931500514297
8678,0.7979528573481217
8682,0.37636338118207924
8688,0.29765747104959517
8689,0.6884594329191525
8695,0.3330496568472978
8698,0.33260713405287845
8703,0.28658655417879203
8709,0.3974340817768535
8716,0.4106100806475362
8723,0.39530219780410947
8737,0.6206776014432844
8753,0.3751583925182561
8773,0.3705970565569804
8774,0.3834338669160902
8778,0.6616080224792537
8786,0.6277714257360798
8794,0.36657390337273293
8795,0.5983077300420814
8800,0.31432496046298947
8804,0.37870953986981504
8808,0.36722318122661923
8809,0.26554932528802844
8817,0.3087607012538773
8818,0.30670188061887715
8825,0.37220503953083905
8830,0.3287853910019984
8833,0.4358577946048995
8834,0.35688644501742056
8836,0.4034251810518613
8837,0.4209084840857797
8844,0.3608025808926047
8851,0.3661104502579526
8861,0.9276773078599897
8864,0.3394383532869721
8865,0.3780969544661039
8869,0.33071642544786395
8873,0.7994208484428841
8880,0.8495717428783178
8884,0.2520383907256944
8888,0.2915665872393
8889,0.27323851511494457
8891,0.8178101765409015
8893,0.2933845000307471
8897,0.4191317393461904
8905,0.37710286134302523
8910,0.6202629537771959
8918,0.3432297644343781
8939,0.3532590827809451
8940,0.2813800833820299
8941,0.3427461869582893
8944,0.34898258753283695
8949,0.27166203274742623
8950,0.3400468760611469
8958,0.8487321321052055
8967,0.8471842987228138
8975,0.7039569123522099
8979,0.2874908503742051
8980,0.3478023536915741
8991,0.29550840497849484
8995,0.2273015844998328
8996,0.39584981045482526
8998,0.7750049308116469
9000,0.3734436505931341
9001,0.6588001146319001
9002,0.382567757241063
9024,0.44359641719515763
9026,0.34969623018836915
9027,0.2981919579507005
9034,0.41117924711331166
9038,0.3558656555780754
9050,0.3271082482753598
9052,0.8599396338171573
9054,0.43267111721988677
9078,0.8504298755661086
9097,0.22901954103684502
9109,0.30655937632493596
9112,0.6405391595639894
9115,0.42562704825000125
9125,0.38413316954970717
9132,0.2434612971943763
9136,0.24645112390056043
9139,0.3278761997684937
9140,0.30621117227837163
9142,0.5829329924294827
9143,0.2905483916420815
9147,0.6761715801103938
9159,0.28072622841049566
9165,0.6587121441540824
9172,0.38352166792626424
9177,0.40765857743869194
9179,0.3666887881677596
9185,0.367444780376594
9196,0.9278862289284463
9201,0.39107115050327634
9209,0.3838761611869673
9210,0.6608282900181072
9212,0.23849765182156907
9214,0.35259176505995715
9240,0.9325142171880476
9241,0.2534852173870027
9244,0.38870709793840613
9249,0.3336604893554857
9250,0.7417054300895557
9255,0.37881061278035755
9258,0.5911894368360666
9263,0.334325933333709
9266,0.5633726263515733
9269,0.2730365036331135
9272,0.3605326350294336
9276,0.7962948447076024
9290,0.3645566697580395
9299,0.3229545530389154
9303,0.32672268320380404
9310,0.14697605500162036
9311,0.36208752645548525
9314,0.3460934876948163
9315,0.8209161641172377
9325,0.38550020843180244
9328,0.6010365293194143
9329,0.41704942642867765
9332,0.9298982461190656
9337,0.40880968834850445
9353,0.8545504875524815
9355,0.32822056711926245
9356,0.35810241510283664
9362,0.8247010564260833
9364,0.31892273850412534
9366,0.31680339247228806
9387,0.9321840296824523
9388,0.942098632038527
9396,0.3736172271159164
9400,0.29988963610597547
9406,0.37323289551888245
9411,0.3513442559672456
9416,0.7295517298637114
9417,0.8567646669226965
9423,0.8591177088245072
9425,0.5422975543736193
9426,0.4329820621537794
9427,0.2521874721375347
9429,0.852165100507785
9430,0.822637329034193
9434,0.22778961376045684
9442,0.41147162162573303
9458,0.27421066474431827
9476,0.3264942270646401
9481,0.40817735851614784
9483,0.4655392130765628
9484,0.4090994959408048
9487,0.8178340202477044
9488,0.37586945190485344
9490,0.35638339679484354
9502,0.9332394586262417
9505,0.3262324677965912
9509,0.2744863237463339
9515,0.4520565193748959
9516,0.40996672887758023
9532,0.33422639962605066
9539,0.6555303349988763
9542,0.3427836135796903
9549,0.3959687829121798
9550,0.6167437468850642
9553,0.3081844561077298
9554,0.30742083212498045
9561,0.3056717382265116
9566,0.4253470362428952
9571,0.40507575514353633
9577,0.3843097763305381
9584,0.39654973780702574
9592,0.36223797373971894
9596,0.8006409496957032
9602,0.31999265003395777
9603,0.39004723487528126
9604,0.6335534827611087
9608,0.6358803390914824
9609,0.45528578326496777
9613,0.4284948910300007
9623,0.4009963413949144
9630,0.9445691693527093
9633,0.44056830994001417
9648,0.41409208125027896
9665,0.35530203786234266
9668,0.41551106040735597
9678,0.3864202867862118
9679,0.30994455426817413
9693,0.8648114636241271
9718,0.8085975909972943
9720,0.7955588481203338
9744,0.29741710319293047
9745,0.34832109521085264
9746,0.8202470484694646
9753,0.32782208808982605
9758,0.27310442185079553
9759,0.30721440867700556
9763,0.4052807450408375
9766,0.3700937762878731
9767,0.34169437455880014
9777,0.7949713255319529
9781,0.3831225834081647
9789,0.3339222994691827
9790,0.3097516931627771
9799,0.2495122499748405
9802,0.3148481445931801
9805,0.6379046549732171
9807,0.2646424884073065
9812,0.25434122949549737
9818,0.3093804642757601
9820,0.8922166394564847
9822,0.4461939151988879
9824,0.2832600543858719
9834,0.2725447038040041
9836,0.30876776694093555
9847,0.34091325922799504
9864,0.85744280894045
9869,0.37926783574595246
9875,0.4044912726371842
9880,0.37861123687171905
9889,0.8911257620188637
9894,0.39593533120976654
9909,0.8841499403517137
9915,0.39925543488951143
9919,0.25205176184753647
9920,0.8804313116315959
9940,0.6973884333825378
9946,0.627376832235419
9958,0.8437842959319815
9959,0.43937643648023383
9973,0.7360950259930216
9976,0.37430722235539954
9978,0.4567616283667653
9982,0.4286688954461595
9987,0.34293325755081017
9988,0.2387946424397307
9992,0.4081002632222353
10000,0.10164465600637815
10002,0.7694984324602022
10005,0.4409566598771544
10008,0.27929518604788217
10009,0.4268361856907635
10011,0.273186552312667
10021,0.3045041127237338
10022,0.84240103417522
10053,0.33673962212351227
10074,0.406436490019838
10076,0.3959782891797296
10090,0.27332821879160013
10092,0.28065240248128576
10099,0.4456773432966642
10102,0.4197599673092074
10103,0.34382612644060345
10106,0.4385352625771905
10108,0.8813738620768559
10113,0.8492174595401548
10119,0.30456921231808093
10122,0.3434560866152749
10125,0.3301710270649541
10140,0.28773279998236106
10155,0.3568368545969262
10159,0.3878981363723886
10164,0.40981556489709964
10175,0.4060589174710796
10176,0.6522258266553876
10178,0.38351373097261837
10186,0.3823806273902135
10200,0.32454260279476654
10204,0.3453114413665073
10206,0.3275416574894313
10211,0.4137092062342716
10212,0.4031231031428484
10217,0.3885999088378304
10220,0.37913042422992504
10230,0.3994606280080044
10234,0.29117162376105565
10235,0.36277813812547005
10239,0.316466174103297
10240,0.32112619515148166
10242,0.3065849881532439
10245,0.28556904587666887
10246,0.639979731640477
10247,0.313529383282308
10250,0.3044522436126232
10254,0.8863336143028974
10257,0.4548150500896396
10260,0.37744113740260266
10261,0.8840990449466383
10265,0.42028981304024
10273,0.27168028771087555
10274,0.33135299428611903
10277,0.30708632604163894
10289,0.8225110215945222
10290,0.29603259012886357
10298,0.41262266461726305
10301,0.3702812820152361
10304,0.2868887042087763
10305,0.4122729672675081
10313,0.35883977961959873
10320,0.36883538649325937
10323,0.3788270700876218
10328,0.31666943759095373
10332,0.9208624121481561
10336,0.9200984277792125
10343,0.3845058258784328
10348,0.36882433322476144
10350,0.2621047739374977
10351,0.31324460224111095
10354,0.362313717330475
10372,0.2667127415288755
10373,0.7482775705531323
10380,0.40861566146644135
10383,0.25559646318232637
10396,0.6204489726290984
10397,0.41112053426631673
10399,0.6665277865892706
10400,0.400939081103599
10401,0.3582512597608849
10402,0.30576273562032935
10403,0.4057615598416789
10410,0.932183073024078
10412,0.6600239902408662
10415,0.2991904672677807
10424,0.3886989877393348
10428,0.28102082162918846
10432,0.36719687368449244
10462,0.30942679598793005
10477,0.331920722802764
10482,0.3569714460002625
10484,0.36773146012095875
10493,0.36669268744041983
10495,0.3414529680365546
10497,0.3171227493535246
10516,0.3831238460130258
10521,0.2838693376274617
10522,0.8286502333979996
10523,0.7755455488457103
10528,0.37638749617309913
10530,0.32043979239176407
10532,0.5796678650078457
10533,0.40541656472203197
10543,0.858953882744689
10547,0.5900357160168715
10552,0.43371941957852733
10558,0.28165092619321414
10571,0.36230313142149534
10572,0.26548819798081524
10574,0.2711392917713827
10583,0.4104247886598775
10600,0.3162214614478453
10607,0.6456172961911354
10608,0.6233102311599535
10614,0.2353183373787989
10630,0.3400349865594339
10634,0.40326116637919124
10635,0.39652391170093976
10641,0.805217383930589
10643,0.5959221884656792
10644,0.3865846442622326
10648,0.5975524276660209
10669,0.3742704512665349
10675,0.5634686611796103
10686,0.8701214196589608
10704,0.41658177523354595
10707,0.36265421791659674
10722,0.3113373889795145
10736,0.6353895875519738
10764,0.23146470584604117
10767,0.8577326556824849
10776,0.3759328263688339
10779,0.41580702942616926
10781,0.38431745190611205
10792,0.6613793238046043
10797,0.3762365752641767
10798,0.36425192397747996
10801,0.6099101203217269
10802,0.6307378218605628
10805,0.39337389753637386
10808,0.3777642392404005
10810,0.8407174419613522
10816,0.3468739244233734
10817,0.40060194476614136
10829,0.6337852229075858
10843,0.280352871828476
10858,0.3651689980969746
10866,0.38465425159462646
10876,0.39497948366368824
10887,0.315953645943048
10891,0.2629520411512875
10896,0.3955678802749325
10900,0.6621524612675345
10905,0.20742092933706463
10907,0.3283509195265658
10917,0.25337682702490444
10936,0.2941795339546016
10947,0.36395388238848814
10948,0.6574293612431173
10951,0.3111214640925061
10955,0.33641220325225846
10969,0.4029285096639099
10984,0.39182432258571
10987,0.382351274671583
10990,0.34814767198339236
10992,0.30226840848083614
10996,0.38622476361568225
10997,0.4001196201135561
10999,0.3308210196121892
11000,0.641495222048894
11001,0.4048489638337034
11010,0.36988071124663047
11016,0.3762923698642601
11018,0.8875162213578426
11034,0.9104722042603237
11039,0.37882829132699697
11041,0.30263496614416424
11047,0.3631418671656774
11053,0.5753355552285263
11055,0.24987099685068892
11056,0.35617330381251633
11065,0.24886982591175913
11068,0.6387993680941185
11070,0.3489531769125956
11071,0.6130513577591772
11072,0.4027292495772452
11079,0.40106957782258196
11091,0.3432679838930191
11094,0.22162475605485366
11112,0.3184486378880092
11113,0.31140433433371856
11128,0.2371004720733391
11153,0.6619369708340908
11154,0.13615225015752425
11163,0.3764766693875085
11179,0.22349333836191532
11181,0.2192566958774093
11206,0.2476407097405123
11216,0.28907016173916394
11221,0.39306832586198714
11223,0.7248632083710072
11228,0.7741838676556987
11235,0.38772446415033984
11237,0.2905093196765331
11244,0.27327133244745705
11256,0.4477047728713865
11267,0.3778780334119076
11272,0.6402269788359156
11281,0.3327099538676844
11285,0.27066737328160867
11288,0.4048146787340964
11291,0.3367762785940821
11293,0.39103364382516054
11297,0.30319737695875687
11298,0.24956964723219047
11299,0.3741879051931994
11301,0.3683562417924378
11309,0.723845101716912
11331,0.3881416001793374
11332,0.37651269799779064
11337,0.39533134960142297
11343,0.845399252274289
11347,0.3415237854824051
11348,0.6502673851831742
11355,0.9361891679073597
11368,0.2773248589667501
11369,0.7605908497035667
11371,0.8658025385033009
11378,0.6043340261065098
11384,0.40359736567378235
11387,0.4017155080840896
11393,0.31239913689189575
11399,0.40283853299416855
11412,0.7283173464584353
11431,0.37862313077822
11432,0.39168138933489793
11444,0.9260851226195965
11450,0.9274285024868314
11451,0.653324307635166
11476,0.2847566633654398
11488,0.3808180928075763
11495,0.5972088900229688
11505,0.28255375655582476
11508,0.9081664763430678
11518,0.3457922466596389
11522,0.2538042442517009
11524,0.3654301243557053
11533,0.3521086654494032
11549,0.30204788274034483
11551,0.9407174014782648
11560,0.3682693402234999
11563,0.4113616697726839
11565,0.6058504042273142
11567,0.3631821906908174
11569,0.3749950318022959
11598,0.598913955359879
11604,0.6793241089880361
11611,0.42816541836215877
11617,0.3234735188878735
11626,0.27870126014893637
11642,0.38123751915218773
11643,0.29584906338713546
11648,0.35419657933455445
11651,0.38841080618409163
11663,0.4090423944687947
11666,0.34202256725416175
11685,0.40469425003559223
11686,0.6067649390505884
11698,0.2931824561827692
11708,0.4159439298884189
11711,0.32966303934126917
11718,0.3242643177344927
11742,0.3676452689230213
11761,0.7094095433041909
11767,0.3849220107696722
11768,0.3651442729243281
11775,0.6281526756249456
11779,0.34836332745887894
11786,0.9423332345746523
11790,0.8414155838930079
11791,0.37004929036236633
11796,0.1015097632199221
11806,0.5867022266396983
11810,0.4050111590916082
11811,0.379902224062232
11814,0.9112975378863876
11816,0.378682512458869
11820,0.455462263343276
11822,0.32493053066573
11829,0.5629123556583453
11832,0.3720730350536186
11834,0.7929193350952962
11836,0.3086510231163253
11837,0.4021094525524408
11844,0.7954832597061775
11847,0.686880113348814
11864,0.6325592895029699
11865,0.6460634029112341
11872,0.38751382672182433
11873,0.34708192889888556
11886,0.3563503527838953
11894,0.28187905885229975
11905,0.313544592950995
11906,0.2378160806683927
11907,0.3464701260878586
11912,0.40383392401784046
11914,0.6451467913884487
11918,0.38724799382194075
11924,0.4184188952157668
11929,0.9351707695179866
11930,0.39380204196309354
11936,0.3582683455965924
11937,0.3794700280567127
11954,0.3727693257656411
11957,0.28636691660215985
11964,0.2603442697400266
11968,0.1878198300360539
11972,0.3560347401969503
11976,0.4186503865093713
11979,0.312138070567642
11981,0.386200962710762
11983,0.3747964281041247
11989,0.1475288548285183
11991,0.4027330184713259
11998,0.41891756246445444
12003,0.4045826855716592
12007,0.43048618355154655
12011,0.5481513809596779
12014,0.3336834445908691
12024,0.28847155757703136
12033,0.41756385174981875
12034,0.40357745558269054
12041,0.3082610027898999
12046,0.3281996232608054
12056,0.3361873784719572
12064,0.3447676137996577
12069,0.28388766461594156
12070,0.3280142813500716
12071,0.37027102302784154
12072,0.25277772591647746
12078,0.3096976961548263
12091,0.7253328725820372
12092,0.31105128062091175
12094,0.33470274867484284
12098,0.3574116188378153
12103,0.40882288500603314
12115,0.8129984810322196
12118,0.36559846273097246
12122,0.5887455801707862
12125,0.9436871770414106
12133,0.35666379863128694
12137,0.3787598560500844
12141,0.3744403282864032
12143,0.30871483429984575
12144,0.8174609565348342
12154,0.4232371534198639
12163,0.3931995797380911
12170,0.7180359696714339
12193,0.38986726203457933
12196,0.3871219242885183
12206,0.3598807440796151
12209,0.3715152008001351
12214,0.37992948917933067
12228,0.35897757445351414
12233,0.6521217608488385
12238,0.3458021610123344
12242,0.3047631454733557
12245,0.73419762131548
12247,0.3224668419895711
12251,0.3936392945769291
12287,0.4047092023349281
12292,0.826291712281163
12304,0.3670334706389036
12317,0.8165564685612624
12320,0.868913901824305
12323,0.8778851942326263
12328,0.3574766246576478
12333,0.8425732578234528
12334,0.35581199815588205
12335,0.7068354079236757
12352,0.34969096985147796
12358,0.3090015710382645
12364,0.3904998659588133
12376,0.32857088672047086
12396,0.39549533704857215
12402,0.9491127364962793
12406,0.38679544102596086
12408,0.3554870581193384
12410,0.8912772937178397
12413,0.679999107200704
12417,0.35859215111260223
12424,0.686689871445865
12425,0.38175522597709594
12426,0.3720418413325711
12430,0.37524185951354744
12432,0.7781785669834952
12433,0.3888704517273029
12451,0.25028384611649857
12457,0.6162728226152825
12465,0.3859284516910227
12468,0.6166224394159153
12474,0.42516746664964766
12475,0.3773336531980203
12486,0.3747051174358079
12487,0.5928871595506235
12514,0.3488174232777039
12524,0.9173271510139323
12526,0.333276346658119
12530,0.38453629080182966
12532,0.19609942906377312
12593,0.3135559059144844
12599,0.4044211520813172
12600,0.40256935438751984
12603,0.37184407373553063
12624,0.9429427746379739
12630,0.3532148678914321
12638,0.38491932673275425
12641,0.6499094988310327
12643,0.8466712951403362
12656,0.29991412449052696
12666,0.824335341957699
12673,0.8434886365550645
12675,0.26103623788222924
12678,0.8386254253305998
12692,0.10170136879902462
12693,0.8641762226686454
12707,0.29234103542358925
12711,0.7826218654200006
12716,0.25751152697232715
12717,0.6024439009532031
12723,0.42294567370123487
12738,0.3127763920767786
12742,0.38579451150483585
12746,0.3873080721175909
12753,0.36337527060964303
12758,0.40329942663807794
12760,0.3819969188555509
12763,0.3486260760020348
12764,0.3281253611052548
12768,0.3741907235889811
12776,0.2719456288640678
12777,0.37295178612732355
12783,0.8714172168190694
12804,0.29499757242691116
12824,0.37613441589880764
12839,0.31142946622493334
12847,0.40520340494785567
12850,0.9458626045355303
12867,0.8775119027821446
12883,0.28303542901721407
12887,0.3713073109845295
12890,0.281065803655236
12903,0.6874983819140095
12906,0.31048755975285136
12907,0.2062731097606855
12909,0.29634311690358583
12912,0.3469256324837083
12915,0.331305162381689
12930,0.7446796360956305
12931,0.5448609157866408
12934,0.6504251446518997
12951,0.3446389245551971
12955,0.34462515238690283
12973,0.2948549238209498
12988,0.376942236491346
12999,0.4064468086460201
13015,0.7044972437845003
13026,0.8110343365013624
13036,0.4092534125337017
13039,0.3803528604092628
13040,0.26056840429979444
13041,0.526340218404422
13043,0.8978561982177165
13057,0.2962590885973595
13064,0.38173667325283767
13068,0.8022676334719548
13069,0.6048353258003047
13073,0.6274113306258523
13079,0.8398249802559857
13086,0.3608585592675383
13089,0.6564845618907458
13093,0.37031275385176715
13097,0.8133400561394106
13098,0.273017603751671
13105,0.368826289321411
13107,0.5396949087239682
13108,0.6348171492382029
13110,0.43549473272587674
13112,0.8009580794213301
13114,0.4044178945141087
13118,0.41950840633530545
13127,0.37277457868234454
13129,0.3870278858486968
13142,0.9449056483610623
13146,0.3478380331344156
13149,0.32921571740245253
13157,0.33455742151903506
13158,0.8221141087928278
13159,0.799423304821229
13161,0.24539540914096675
13162,0.324790458143943
13166,0.31815538895408035
13168,0.3595080652143688
13170,0.9054876731513359
13186,0.5519752107259458
13191,0.4057487841248029
13203,0.32280391235348904
13209,0.30409360677879027
13212,0.3376938137110586
13213,0.36402220491126036
13222,0.24848548046611224
13229,0.6326684447524747
13234,0.7222048017560281
13257,0.8329652715581324
13258,0.3756465970798581
13268,0.27791731933138236
13270,0.3928739173853332
13291,0.36439759432549657
13292,0.647382481666848
13299,0.3860291478823323
13307,0.9222106928229372
13309,0.301767570203336
13311,0.36610974003948654
13312,0.3623069766723074
13322,0.3406777404719417
13324,0.8721858865281453
13330,0.3983595774080823
13338,0.25666527459349364
13344,0.6738982139627543
13348,0.28039735893683354
13355,0.7010391054507423
13365,0.944173949820187
13368,0.3467118711699877
13370,0.4293151259275811
13372,0.6634616649763121
13377,0.7973975585342062
13385,0.5701204775431727
13389,0.41900124218863966
13393,0.3382204802928616
13395,0.436589994298796
13404,0.23715199121106206
13411,0.4105903222260706
13416,0.37568216594778503
13434,0.382846870043438
13435,0.7486754296726887
13445,0.37893076365204975
13446,0.39949540800093253
13451,0.6314399651267156
13462,0.5245948733123423
13464,0.30241216714161967
13466,0.3037759252941899
13471,0.4111743155082356
13472,0.8157031401594895
13477,0.32505978862951834
13481,0.2886804804390683
13484,0.7592964729385465
13490,0.36685040252570544
13492,0.7326053782153438
13500,0.256547903103247
13508,0.358879070264734
13516,0.36619090481546374
13525,0.28378493644113234
13526,0.39035604248895434
13530,0.6868277251279451
13532,0.3518146305862504
13538,0.3385689180796156
13546,0.3908751838105165
13548,0.436159585506635
13550,0.865118364493187
13551,0.4240855655217636
13564,0.40453221997218103
13566,0.8880810112374266
13570,0.40281934557614374
13580,0.44257929131979856
13585,0.25719940853794954
13588,0.23953950697969364
13592,0.3487191287113646
13594,0.34855545112809855
13609,0.2388208905475722
13610,0.8009168921113672
13613,0.34562684053482123
13625,0.38669940417735826
13626,0.8332252781739399
13639,0.871917394696516
13645,0.8772062246724748
13647,0.5475293635575831
13648,0.2348793274126673
13652,0.6355667824870184
13654,0.8678162370830589
13664,0.3719546781751659
13673,0.37593904549485146
13684,0.3677871420782558
13690,0.3636912347478286
13693,0.2548329346567323
13696,0.2756090709764599
13700,0.7285693390615361
13701,0.31363014397133576
13707,0.57530492140713
13713,0.22967620461341054
13714,0.278726518243967
13716,0.5686424740881568
13720,0.2980006183945995
13727,0.38230153151862845
13733,0.36116842223800627
13738,0.23870905555231808
13757,0.39646442304938667
13759,0.7169778989353773
13761,0.36431354129031185
13767,0.27173290200774164
13782,0.4093571045965381
13786,0.3918292056406928
13787,0.37640938838637106
13792,0.2706708109022062
13795,0.8306551688026814
13798,0.32335537471616066
13807,0.10057640684833836
13809,0.3629889286009203
13811,0.3916633178283954
13815,0.3490204660629244
13817,0.28341569033945785
13818,0.2709790904071644
13822,0.3306315879720573
13824,0.3859930134508283
13829,0.2905706560574392
13832,0.858642240561069
13840,0.6045242160610852
13841,0.5972711920837553
13868,0.38027624939645593
13871,0.9473611999962559
13880,0.3989728579929615
13888,0.6712278627844774
13890,0.8388925183953903
13891,0.38614722814515423
13895,0.3821155060591614
13907,0.32764724637968395
13910,0.7011083127599191
13912,0.7146830789139543
13913,0.3520486833542296
13923,0.6571467817307899
13929,0.42280670967885703
13936,0.4079077901462248
13946,0.27150721028662783
13950,0.321479965379754
13951,0.3109755421852327
13954,0.3438120971548632
13958,0.8117065500345282
13969,0.6422451499889603
13980,0.3250376131471473
13981,0.38733803479671053
13986,0.3712097813180934
13987,0.3520350296039419
13989,0.6493870204056463
13992,0.3058482470990869
13994,0.37031297221231885
14001,0.7324612687486022
14002,0.37792205632787446
14004,0.3770304315753348
14006,0.3652985869719331
14012,0.7134126871955255
14021,0.3724438165207178
14024,0.8285490900516715
14045,0.30402015661626386
14047,0.7413251928984765
14057,0.35630085776658404
14059,0.3264397508276956
14060,0.3503595913476583
14068,0.27582669116941133
14070,0.5905889208501442
14074,0.5378615301274698
14076,0.6083677630890614
14089,0.28121786971071433
14115,0.39426075677983796
14116,0.26797320272979297
14128,0.6779492558065584
14131,0.3559667678146936
14134,0.6459917332388317
14137,0.5865672697061989
14138,0.4039362096081316
14139,0.792160437571668
14152,0.42250135972377223
14153,0.8568841229173676
14155,0.4067359456003785
14156,0.8034918374541993
14164,0.4078512254018915
14165,0.4365005855457875
14171,0.28829526992440174
14174,0.3094624071514448
14181,0.42292894246730334
14186,0.7444752437152465
14192,0.5717873959486847
14201,0.7217952945419713
14210,0.5794841295080138
14214,0.2558623410181874
14231,0.3747001702131133
14236,0.29414085713340493
14241,0.4380027038399127
14245,0.3777116935207759
14249,0.2813665580152176
14251,0.38661720114194476
14262,0.3415291660445564
14265,0.20963346811342862
14267,0.5339167541977551
14270,0.9134477106755186
14276,0.660650566855892
14279,0.48907831625411907
14281,0.2537543794268588
14289,0.2800308660933891
14290,0.2681703262298743
14293,0.7108768567015905
14295,0.7805907585293613
14297,0.3295658300417759
14298,0.39857008682319023
14310,0.30028880432143984
14312,0.8415113446370893
14315,0.8415688690026556
14318,0.5325619281619699
14319,0.5427138318086501
14325,0.573747760207505
14331,0.3477915839534276
14334,0.32922151029332214
14341,0.5466931632792708
14343,0.9487555435116436
14344,0.3979501751901511
14346,0.3799012715916287
14347,0.3185103163889473
14349,0.3483639613599861
14352,0.2786047100178458
14358,0.31272398525825934
14361,0.38186884190344655
14363,0.7245001959099054
14374,0.524993524833872
14376,0.4152757859356752
14381,0.5968229296403972
14398,0.31493414489487637
